Event time,Symbol,Price change,Price change percent,Weighted average price,First trade(F)-1 price,Last price,Last quantity,Best bid price,Best bid quantity,Best ask price,Best ask quantity,Open price,High price,Low price,Total traded base asset volume,Total traded quote asset volume,Statistics open time,Statistics close time,First trade ID,Last trade ID,Total number of trades
1690387605000,29331.98000000,29331.99000000,29331.98000000,29331.98000000,0.05115000
1690387606001,BTCUSDT,124.50000000,0.426,29242.45662249,29207.49000000,29331.98000000,0.04435000,29331.98000000,15.65830000,29331.99000000,3.49648000,29207.48000000,29412.88000000,29096.94000000,21012.30604000,614451447.91313680,1690301206001,1690387606001,3178880345,3179420788,540444
1690387560000,29321.69000000,29332.69000000,29321.68000000,29331.98000000,34.18978000
1690387606000,29331.98000000,29331.98000000,29331.98000000,29331.98000000,0.00068000
1690387606709,BTCUSDT,124.49000000,0.426,29242.45699586,29207.49000000,29331.98000000,0.04503000,29331.98000000,15.30833000,29331.99000000,3.49648000,29207.49000000,29412.88000000,29096.94000000,21012.08416000,614444967.44212760,1690301206708,1690387606708,3178880347,3179420789,540443
1690387607000,29331.98000000,29331.98000000,29331.98000000,29331.98000000,0.00549000
1690387607981,BTCUSDT,124.49000000,0.426,29242.45715149,29207.48000000,29331.98000000,0.05052000,29331.98000000,15.62817000,29331.99000000,3.51153000,29207.49000000,29412.88000000,29096.94000000,21012.01020000,614442807.94015940,1690301207981,1690387607981,3178880351,3179420791,540441
1690387560000,29321.69000000,29332.69000000,29321.68000000,29331.99000000,34.21656000
1690387608000,29331.99000000,29331.99000000,29331.98000000,29331.98000000,0.02128000
1690387608845,BTCUSDT,124.49000000,0.426,29242.45724766,29207.49000000,29331.98000000,0.00067000,29331.98000000,15.63477000,29331.99000000,3.49080000,29207.49000000,29412.88000000,29096.94000000,21012.02818000,614443335.74018290,1690301208844,1690387608844,3178880352,3179420796,540445
1690387609000,29331.98000000,29331.98000000,29331.98000000,29331.98000000,0.00423000
1690387610103,BTCUSDT,124.49000000,0.426,29242.45728562,29207.49000000,29331.98000000,0.00958000,29331.98000000,15.29566000,29331.99000000,3.65005000,29207.49000000,29412.88000000,29096.94000000,21012.03709000,614443597.08812470,1690301210102,1690387610102,3178880352,3179420800,540449
1690387560000,29321.69000000,29332.69000000,29321.68000000,29331.98000000,34.41280000
1690387610000,29331.98000000,29331.98000000,29331.98000000,29331.98000000,0.19134000
1690387610823,BTCUSDT,124.49000000,0.426,29242.45808276,29207.49000000,29331.98000000,0.19624000,29331.98000000,15.55258000,29331.99000000,4.66573000,29207.49000000,29412.88000000,29096.94000000,21012.22262000,614449039.19104780,1690301210822,1690387610822,3178880353,3179420806,540454
1690387611000,29331.98000000,29331.99000000,29331.98000000,29331.98000000,0.02015000
1690387612026,BTCUSDT,124.49000000,0.426,29242.45818760,29207.49000000,29331.98000000,0.00035000,29331.98000000,15.11901000,29331.99000000,4.10176000,29207.49000000,29412.88000000,29096.94000000,21012.23136000,614449296.97303460,1690301212026,1690387612026,3178880354,3179420815,540462
1690387560000,29321.69000000,29332.69000000,29321.68000000,29331.99000000,34.45083000
1690387612000,29331.99000000,29331.99000000,29331.99000000,29331.99000000,0.01788000
1690387613113,BTCUSDT,124.50000000,0.426,29242.45826663,29207.49000000,29331.99000000,0.01788000,29331.98000000,15.57888000,29331.99000000,4.08102000,29207.49000000,29412.88000000,29096.94000000,21012.24753000,614449771.48420790,1690301213112,1690387613112,3178880355,3179420817,540463
1690387613000,29331.99000000,29331.99000000,29331.98000000,29331.98000000,0.03690000
1690387614025,BTCUSDT,124.50000000,0.426,29242.45846238,29207.49000000,29331.98000000,0.00436000,29331.98000000,15.61125000,29331.99000000,4.04857000,29207.48000000,29412.88000000,29096.94000000,21012.27389000,614450546.42837700,1690301214024,1690387614024,3178880358,3179420827,540470
1690387614000,29331.98000000,29331.99000000,29331.98000000,29331.98000000,0.04699000
1690387560000,29321.69000000,29332.69000000,29321.68000000,29331.98000000,34.53812000
1690387615106,BTCUSDT,124.50000000,0.426,29242.45868846,29207.48000000,29331.98000000,0.03252000,29331.98000000,15.57662000,29331.99000000,4.04197000,29207.48000000,29412.88000000,29096.94000000,21012.30483000,614451455.94066240,1690301215106,1690387615106,3178880361,3179420834,540474
1690387615000,29331.98000000,29331.99000000,29331.98000000,29331.98000000,0.02623000
1690387616084,BTCUSDT,124.51000000,0.426,29242.45881573,29207.49000000,29331.99000000,0.00163000,29331.98000000,15.55618000,29331.99000000,4.30880000,29207.48000000,29412.88000000,29096.94000000,21012.31544000,614451768.87733560,1690301216084,1690387616084,3178880363,3179420841,540479
1690387616000,29331.99000000,29331.99000000,29331.98000000,29331.98000000,0.07163000
1690387560000,29321.69000000,29332.69000000,29321.68000000,29331.98000000,34.66467000
1690387617086,BTCUSDT,124.50000000,0.426,29242.45971781,29207.49000000,29331.98000000,0.20378000,29331.98000000,16.74669000,29331.99000000,4.02906000,29207.48000000,29412.88000000,29096.94000000,21012.51395000,614457592.75271360,1690301217085,1690387617085,3178880366,3179420849,540484
1690387617000,29331.98000000,29331.99000000,29331.98000000,29331.98000000,0.16368000
1690387618032,BTCUSDT,124.49000000,0.426,29242.45983640,29207.49000000,29331.98000000,0.01190000,29331.98000000,17.06877000,29331.99000000,3.46001000,29207.49000000,29412.88000000,29096.94000000,21012.53404000,614458182.72577840,1690301218031,1690387618031,3178880369,3179420855,540487
1690387618000,29331.98000000,29331.99000000,29331.98000000,29331.99000000,0.18758000
1690387560000,29321.69000000,29332.69000000,29321.68000000,29331.99000000,34.98895000
1690387619093,BTCUSDT,124.51000000,0.426,29242.46077289,29207.48000000,29331.99000000,0.18496000,29331.98000000,16.72706000,29331.99000000,3.27874000,29207.48000000,29412.88000000,29096.94000000,21012.65736000,614461808.58395620,1690301219092,1690387619092,3178880371,3179420858,540488
1690387619000,29331.99000000,29331.99000000,29331.98000000,29331.98000000,0.06723000
1690387560000,29321.69000000,29332.69000000,29321.68000000,29331.98000000,35.05107000
1690387620052,BTCUSDT,124.51000000,0.426,29242.46131387,29207.48000000,29331.99000000,0.00300000,29331.98000000,15.68487000,29331.99000000,7.29392000,29207.48000000,29412.88000000,29096.94000000,21012.67610000,614462367.95510920,1690301220051,1690387620051,3178880397,3179420894,540498
1690387620000,29331.98000000,29331.99000000,29331.98000000,29331.99000000,0.04111000
1690387621079,BTCUSDT,124.50000000,0.426,29242.46134967,29207.48000000,29331.99000000,0.00065000,29331.98000000,22.10065000,29331.99000000,7.15377000,29207.49000000,29412.88000000,29096.94000000,21012.67830000,614462433.04074170,1690301221078,1690387621078,3178880400,3179420896,540497
1690387621000,29331.98000000,29331.98000000,29331.98000000,29331.98000000,0.00411000
1690387620000,29331.98000000,29331.99000000,29331.98000000,29331.99000000,0.04663000
1690387622107,BTCUSDT,124.50000000,0.426,29242.46138132,29207.49000000,29331.99000000,0.00141000,29331.98000000,22.77742000,29331.99000000,7.23947000,29207.49000000,29412.88000000,29096.94000000,21012.67893000,614462452.12865930,1690301222106,1690387622106,3178880404,3179420901,540498
1690387622000,29331.99000000,29331.99000000,29331.98000000,29331.99000000,0.01196000
1690387623077,BTCUSDT,124.50000000,0.426,29242.46150052,29207.49000000,29331.99000000,0.01395000,29331.98000000,22.86630000,29331.99000000,6.75746000,29207.49000000,29412.88000000,29096.94000000,21012.65822000,614461849.02195420,1690301223075,1690387623075,3178880409,3179420906,540498
1690387623000,29331.99000000,29331.99000000,29331.98000000,29331.99000000,0.01491000
